datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2022-01-27 02:29:12,13.208329999999998,12.95389,12.59667,13.383329999999999,215.0025,215.5858,0.27312,33834.81
2022-01-27 02:30:12,13.20333,12.946110000000001,12.60167,13.391110000000001,214.995,215.5607,0.273115,33834.81
2022-01-27 02:31:12,13.200560000000001,12.94389,12.59389,13.391110000000001,214.995,215.5695,0.27914,33834.81
2022-01-27 02:32:12,13.19555,12.94389,12.57889,13.388329999999998,215.0038,215.5269,0.273115,33834.81
2022-01-27 02:33:12,13.19333,12.93833,12.57889,13.37556,215.0076,215.5645,0.273115,33834.81
2022-01-27 02:34:12,13.198329999999999,12.95889,12.58667,13.388329999999998,215.0,215.5107,0.27312,33834.81
2022-01-27 02:35:12,13.190560000000001,12.93833,12.58889,13.391110000000001,215.0025,215.4769,0.273115,33834.81
2022-01-27 02:36:15,13.19333,12.92556,12.57889,13.37556,215.0025,215.5231,0.273115,33834.81
2022-01-27 02:37:15,13.18556,12.92833,12.57333,13.372779999999999,215.0,215.5219,0.273115,33834.81
2022-01-27 02:38:15,13.18556,12.936110000000001,12.571110000000001,13.391110000000001,215.0051,215.5032,0.279145,33834.81
2022-01-27 02:39:15,13.177779999999998,12.936110000000001,12.57889,13.36555,214.9975,215.5018,0.27310999999999996,33834.81
2022-01-27 02:40:15,13.175,12.91778,12.56833,13.370560000000001,215.0,215.5244,0.273115,33834.81
2022-01-27 02:41:15,13.177779999999998,12.91778,12.57333,13.357779999999998,215.0025,215.5156,0.27312,33834.81
2022-01-27 02:42:18,13.187779999999998,12.92833,12.56333,13.372779999999999,214.99,215.4719,0.27312,33834.81
2022-01-27 02:43:18,13.17278,12.92833,12.57333,13.36555,215.0025,215.4706,0.273115,33834.81
2022-01-27 02:44:18,13.162220000000001,12.91778,12.56333,13.357779999999998,215.0075,215.5169,0.27312,33834.81
2022-01-27 02:45:18,13.165,12.92056,12.57333,13.367779999999998,215.0025,215.4743,0.27312,33834.81
2022-01-27 02:46:18,13.162220000000001,12.91778,12.55833,13.35222,215.0025,215.4894,0.27312,33834.81
2022-01-27 02:47:18,13.15722,12.90278,12.545,13.355,214.995,215.4856,0.27312,33834.81
2022-01-27 02:48:18,13.15722,12.905,12.55278,13.347220000000002,215.0025,215.4831,0.273115,33834.81
2022-01-27 02:49:18,13.15445,12.91055,12.55278,13.36555,214.9825,215.4819,0.273115,33834.81
2022-01-27 02:50:21,13.14944,12.905,12.545,13.35222,215.0025,215.4355,0.27312,33834.81
2022-01-27 02:51:21,13.15722,12.90278,12.55056,13.345,214.99,215.4693,0.27915,33834.81
2022-01-27 02:52:21,13.14944,12.89,12.53778,13.342220000000001,214.9899,215.4368,0.273125,33834.81
